#,2019-05-24T00:00:00Z,N0000001,EN91fh,41.3219273, -81.5047731, 285,Macedonia Ohio,G1,WWV5
#######################################
# MetaData for Grape Gen 1 Station
#
# Station Node Number      N0000001
# Callsign                 N8OBJ
# Grid Square              EN91fh
# Lat, Long, Elv           41.3219273, -81.5047731, 285
# City State               Macedonia Ohio
# Radio1                   Grape Gen 1 Rcvr 1
# Radio1ID                 G1
# Antenna                  80M OCF Dipole 30' up
# Frequency Standard       LB GPSDO
#
# Beacon Now Decoded       WWV5
#
#######################################
UTC,Freq,Vpk
2019-05-24T11:33:13Z,  5000000.617, 0.322756
2019-05-24T11:33:14Z,  5000000.603, 0.334909
2019-05-24T11:33:15Z,  5000000.594, 0.359229
2019-05-24T11:33:16Z,  5000000.529, 0.365108
2019-05-24T11:33:17Z,  5000000.306, 0.351434
2019-05-24T11:33:18Z,  5000000.146, 0.323592
2019-05-24T11:33:19Z,  5000000.208, 0.308283
2019-05-24T11:33:20Z,  5000000.275, 0.300007
2019-05-24T11:33:22Z,  5000000.291, 0.304918
2019-05-24T11:33:23Z,  5000000.546, 0.303348
2019-05-24T11:33:24Z,  5000000.523, 0.320286
2019-05-24T11:33:25Z,  5000000.669, 0.331559
2019-05-24T11:33:26Z,  5000000.842, 0.311175
2019-05-24T11:33:27Z,  5000000.580, 0.319220
2019-05-24T11:33:28Z,  5000000.455, 0.325417
2019-05-24T11:33:29Z,  5000000.454, 0.306755
2019-05-24T11:33:30Z,  5000000.347, 0.335340
2019-05-24T11:33:31Z,  5000000.571, 0.349235
2019-05-24T11:33:32Z,  5000000.725, 0.335412
2019-05-24T11:33:33Z,  5000000.525, 0.338650
2019-05-24T11:33:34Z,  5000000.420, 0.338889
2019-05-24T11:33:35Z,  5000000.175, 0.299761
2019-05-24T11:33:36Z,  5000000.033, 0.283487
2019-05-24T11:33:37Z,  5000000.060, 0.257723
2019-05-24T11:33:38Z,  5000000.180, 0.211013
2019-05-24T11:33:39Z,  5000000.485, 0.236574
2019-05-24T11:33:40Z,  5000000.582, 0.252677
2019-05-24T11:33:41Z,  5000000.832, 0.272663
2019-05-24T11:33:42Z,  5000000.732, 0.313875
2019-05-24T11:33:43Z,  5000000.795, 0.283227
2019-05-24T11:33:44Z,  5000000.659, 0.256409
2019-05-24T11:33:45Z,  5000000.638, 0.244394
2019-05-24T11:33:46Z,  5000000.692, 0.200503
2019-05-24T11:33:47Z,  5000000.699, 0.230010
2019-05-24T11:33:48Z,  5000000.839, 0.267704
2019-05-24T11:33:49Z,  5000000.824, 0.315422
2019-05-24T11:33:50Z,  5000000.770, 0.375007
2019-05-24T11:33:51Z,  5000000.787, 0.400919
2019-05-24T11:33:52Z,  5000000.794, 0.406723
2019-05-24T11:33:53Z,  5000000.770, 0.413692
2019-05-24T11:33:54Z,  5000000.811, 0.403591
2019-05-24T11:33:55Z,  5000000.812, 0.401042
2019-05-24T11:33:56Z,  5000000.841, 0.396434
2019-05-24T11:33:57Z,  5000000.841, 0.392947
2019-05-24T11:33:58Z,  5000000.770, 0.399843
2019-05-24T11:33:59Z,  5000000.791, 0.374734
2019-05-24T11:34:00Z,  5000000.562, 0.355926
2019-05-24T11:34:01Z,  5000000.541, 0.331559
2019-05-24T11:34:02Z,  5000000.483, 0.323722
2019-05-24T11:34:03Z,  5000000.236, 0.329325
2019-05-24T11:34:05Z,  5000000.228, 0.325669
2019-05-24T11:34:06Z,  5000000.028, 0.330979
2019-05-24T11:34:07Z,  4999999.979, 0.330076
2019-05-24T11:34:08Z,  5000000.029, 0.339852
2019-05-24T11:34:09Z,  5000000.048, 0.347855
2019-05-24T11:34:10Z,  5000000.291, 0.350521
2019-05-24T11:34:11Z,  5000000.282, 0.360403
2019-05-24T11:34:12Z,  5000000.424, 0.356304
2019-05-24T11:34:13Z,  5000000.520, 0.365359
2019-05-24T11:34:14Z,  5000000.286, 0.368894
2019-05-24T11:34:15Z,  5000000.275, 0.361556
2019-05-24T11:34:16Z,  5000000.067, 0.363940
2019-05-24T11:34:17Z,  4999999.963, 0.350005
2019-05-24T11:34:18Z,  5000000.015, 0.360318
2019-05-24T11:34:19Z,  5000000.002, 0.340643
2019-05-24T11:34:20Z,  5000000.003, 0.327430
2019-05-24T11:34:21Z,  5000000.208, 0.307907
2019-05-24T11:34:22Z,  5000000.199, 0.298009
2019-05-24T11:34:23Z,  5000000.286, 0.312575
2019-05-24T11:34:24Z,  5000000.263, 0.316114
2019-05-24T11:34:25Z,  5000000.059, 0.322582
2019-05-24T11:34:26Z,  5000000.262, 0.293132
2019-05-24T11:34:27Z,  5000000.303, 0.239104
2019-05-24T11:34:28Z,  5000000.199, 0.174536
2019-05-24T11:34:29Z,  5000000.262, 0.143366
2019-05-24T11:34:30Z,  5000000.223, 0.144161
2019-05-24T11:34:31Z,  5000000.345, 0.156114
2019-05-24T11:34:32Z,  5000000.457, 0.171427
2019-05-24T11:34:33Z,  5000000.600, 0.169682
2019-05-24T11:34:34Z,  5000000.401, 0.181321
2019-05-24T11:34:35Z,  5000000.363, 0.210115
2019-05-24T11:34:36Z,  5000000.294, 0.239252
2019-05-24T11:34:37Z,  5000000.261, 0.261433
2019-05-24T11:34:38Z,  5000000.321, 0.282177
2019-05-24T11:34:39Z,  5000000.331, 0.275903
2019-05-24T11:34:40Z,  5000000.252, 0.241522
2019-05-24T11:34:41Z,  5000000.261, 0.222001
2019-05-24T11:34:42Z,  5000000.248, 0.219532
2019-05-24T11:34:43Z,  5000000.249, 0.226779
2019-05-24T11:34:44Z,  5000000.227, 0.239596
2019-05-24T11:34:45Z,  5000000.133, 0.265288
2019-05-24T11:34:46Z,  5000000.157, 0.231877
2019-05-24T11:34:48Z,  5000000.145, 0.189008
2019-05-24T11:34:49Z,  5000000.356, 0.156703
2019-05-24T11:34:50Z,  5000000.495, 0.102080
2019-05-24T11:34:51Z,  5000000.443, 0.081450
2019-05-24T11:34:52Z,  5000000.564, 0.102405
2019-05-24T11:34:53Z,  5000000.470, 0.147879
2019-05-24T11:34:54Z,  5000000.240, 0.164961
2019-05-24T11:34:55Z,  5000000.302, 0.208016
2019-05-24T11:34:56Z,  5000000.156, 0.218796
2019-05-24T11:34:57Z,  5000000.030, 0.199270
2019-05-24T11:34:58Z,  5000000.045, 0.218799
2019-05-24T11:34:59Z,  4999999.991, 0.226633
2019-05-24T11:35:00Z,  4999999.956, 0.250816
2019-05-24T11:35:01Z,  4999999.949, 0.258348
2019-05-24T11:35:02Z,  5000000.026, 0.295628
2019-05-24T11:35:03Z,  5000000.015, 0.282731
2019-05-24T11:35:04Z,  5000000.017, 0.266727
2019-05-24T11:35:05Z,  5000000.018, 0.260487
2019-05-24T11:35:06Z,  4999999.954, 0.234052
2019-05-24T11:35:07Z,  5000000.001, 0.244307
2019-05-24T11:35:08Z,  5000000.012, 0.249476
2019-05-24T11:35:09Z,  5000000.050, 0.244862
2019-05-24T11:35:10Z,  4999999.999, 0.225748
2019-05-24T11:35:11Z,  5000000.070, 0.254452
2019-05-24T11:35:12Z,  5000000.229, 0.246805
2019-05-24T11:35:13Z,  5000000.226, 0.271131
2019-05-24T11:35:14Z,  5000000.491, 0.285783
2019-05-24T11:35:15Z,  5000000.621, 0.260667
2019-05-24T11:35:16Z,  5000000.458, 0.256144
2019-05-24T11:35:17Z,  5000000.424, 0.239528
2019-05-24T11:35:18Z,  5000000.304, 0.251107
2019-05-24T11:35:19Z,  5000000.365, 0.226322
2019-05-24T11:35:20Z,  5000000.514, 0.244299
2019-05-24T11:35:21Z,  5000000.651, 0.263400
2019-05-24T11:35:22Z,  5000000.415, 0.204413
2019-05-24T11:35:23Z,  5000000.294, 0.224395
2019-05-24T11:35:24Z,  5000000.329, 0.190273
2019-05-24T11:35:25Z,  5000000.265, 0.170025
2019-05-24T11:35:26Z,  5000000.457, 0.201106
2019-05-24T11:35:27Z,  5000000.552, 0.192180
2019-05-24T11:35:28Z,  5000000.528, 0.193220
2019-05-24T11:35:29Z,  5000000.734, 0.197421
2019-05-24T11:35:31Z,  5000000.717, 0.237034
2019-05-24T11:35:32Z,  5000000.646, 0.252022
2019-05-24T11:35:33Z,  5000000.645, 0.240031
2019-05-24T11:35:34Z,  5000000.537, 0.218929
2019-05-24T11:35:35Z,  5000000.591, 0.170810
2019-05-24T11:35:36Z,  5000000.667, 0.159360
2019-05-24T11:35:37Z,  5000000.505, 0.190747
2019-05-24T11:35:38Z,  5000000.585, 0.214763
2019-05-24T11:35:39Z,  5000000.491, 0.248219
2019-05-24T11:35:40Z,  5000000.523, 0.247119
2019-05-24T11:35:41Z,  5000000.679, 0.250138
2019-05-24T11:35:42Z,  5000000.562, 0.255190
2019-05-24T11:35:43Z,  5000000.507, 0.236154
2019-05-24T11:35:44Z,  5000000.523, 0.235029
2019-05-24T11:35:45Z,  5000000.451, 0.256743
2019-05-24T11:35:46Z,  5000000.625, 0.258009
2019-05-24T11:35:47Z,  5000000.483, 0.259087
2019-05-24T11:35:48Z,  5000000.269, 0.264871
2019-05-24T11:35:49Z,  5000000.221, 0.270899
2019-05-24T11:35:50Z,  4999999.980, 0.288116
2019-05-24T11:35:51Z,  4999999.987, 0.315441
2019-05-24T11:35:52Z,  5000000.041, 0.341643
2019-05-24T11:35:53Z,  4999999.979, 0.324248
2019-05-24T11:35:54Z,  4999999.988, 0.319629
2019-05-24T11:35:55Z,  5000000.053, 0.336075
2019-05-24T11:35:56Z,  4999999.985, 0.308588
2019-05-24T11:35:57Z,  5000000.039, 0.325107
2019-05-24T11:35:58Z,  5000000.055, 0.328492
2019-05-24T11:35:59Z,  4999999.978, 0.285985
2019-05-24T11:36:00Z,  5000000.060, 0.303504
2019-05-24T11:36:01Z,  4999999.997, 0.271753
2019-05-24T11:36:02Z,  4999999.978, 0.256137
2019-05-24T11:36:03Z,  5000000.034, 0.281510
2019-05-24T11:36:04Z,  4999999.997, 0.274108
2019-05-24T11:36:05Z,  5000000.002, 0.280913
2019-05-24T11:36:06Z,  4999999.999, 0.288831
2019-05-24T11:36:07Z,  4999999.965, 0.253730
2019-05-24T11:36:08Z,  4999999.991, 0.231039
2019-05-24T11:36:09Z,  5000000.214, 0.207642
2019-05-24T11:36:10Z,  5000000.196, 0.182954
2019-05-24T11:36:11Z,  5000000.319, 0.197105
2019-05-24T11:36:13Z,  5000000.392, 0.198218
2019-05-24T11:36:14Z,  5000000.370, 0.196565
2019-05-24T11:36:15Z,  5000000.538, 0.235336
2019-05-24T11:36:16Z,  5000000.643, 0.217264
2019-05-24T11:36:17Z,  5000000.698, 0.224267
2019-05-24T11:36:18Z,  5000000.689, 0.258502
2019-05-24T11:36:19Z,  5000000.755, 0.238576
2019-05-24T11:36:20Z,  5000000.657, 0.242750
2019-05-24T11:36:21Z,  5000000.475, 0.217416
2019-05-24T11:36:22Z,  5000000.489, 0.176729
2019-05-24T11:36:23Z,  5000000.256, 0.162478
2019-05-24T11:36:24Z,  5000000.217, 0.179936
2019-05-24T11:36:25Z,  5000000.168, 0.206351
2019-05-24T11:36:26Z,  4999999.951, 0.239649
2019-05-24T11:36:27Z,  5000000.034, 0.301408
2019-05-24T11:36:28Z,  5000000.005, 0.309299
2019-05-24T11:36:29Z,  5000000.008, 0.298137
2019-05-24T11:36:30Z,  5000000.070, 0.292610
2019-05-24T11:36:31Z,  5000000.053, 0.264509
2019-05-24T11:36:32Z,  5000000.025, 0.240256
2019-05-24T11:36:33Z,  5000000.078, 0.244832
2019-05-24T11:36:34Z,  5000000.047, 0.238037
2019-05-24T11:36:35Z,  4999999.955, 0.206791
2019-05-24T11:36:36Z,  5000000.035, 0.208050
2019-05-24T11:36:37Z,  5000000.068, 0.223459
2019-05-24T11:36:38Z,  5000000.067, 0.237586
2019-05-24T11:36:39Z,  5000000.127, 0.258000
2019-05-24T11:36:40Z,  5000000.075, 0.261497
2019-05-24T11:36:41Z,  5000000.164, 0.275490
2019-05-24T11:36:42Z,  5000000.226, 0.254604
2019-05-24T11:36:43Z,  5000000.262, 0.243889
2019-05-24T11:36:44Z,  5000000.387, 0.225519
2019-05-24T11:36:45Z,  5000000.404, 0.207647
2019-05-24T11:36:46Z,  5000000.417, 0.200139
2019-05-24T11:36:47Z,  5000000.351, 0.192177
2019-05-24T11:36:48Z,  5000000.374, 0.188296
2019-05-24T11:36:49Z,  5000000.320, 0.199820
2019-05-24T11:36:50Z,  5000000.269, 0.219050
2019-05-24T11:36:51Z,  5000000.331, 0.242918
2019-05-24T11:36:52Z,  5000000.323, 0.254524
2019-05-24T11:36:53Z,  5000000.402, 0.266116
2019-05-24T11:36:54Z,  5000000.520, 0.310395
2019-05-24T11:36:56Z,  5000000.483, 0.300064
2019-05-24T11:36:57Z,  5000000.379, 0.301468
2019-05-24T11:36:58Z,  5000000.345, 0.289175
2019-05-24T11:36:59Z,  5000000.362, 0.288076
2019-05-24T11:37:00Z,  5000000.526, 0.304591
2019-05-24T11:37:01Z,  5000000.499, 0.321296
2019-05-24T11:37:02Z,  5000000.557, 0.306333
2019-05-24T11:37:03Z,  5000000.528, 0.289976
2019-05-24T11:37:04Z,  5000000.549, 0.304790
2019-05-24T11:37:05Z,  5000000.600, 0.294494
2019-05-24T11:37:06Z,  5000000.520, 0.308949
2019-05-24T11:37:07Z,  5000000.353, 0.310840
2019-05-24T11:37:08Z,  5000000.286, 0.290815
2019-05-24T11:37:09Z,  5000000.072, 0.257448
2019-05-24T11:37:10Z,  5000000.137, 0.238248
2019-05-24T11:37:11Z,  5000000.235, 0.227995
2019-05-24T11:37:12Z,  5000000.201, 0.199949
2019-05-24T11:37:13Z,  5000000.430, 0.195053
2019-05-24T11:37:14Z,  5000000.225, 0.196480
2019-05-24T11:37:15Z,  5000000.210, 0.226176
2019-05-24T11:37:16Z,  5000000.181, 0.260577
2019-05-24T11:37:17Z,  5000000.062, 0.307237
2019-05-24T11:37:18Z,  5000000.044, 0.296411
2019-05-24T11:37:19Z,  5000000.186, 0.259632
2019-05-24T11:37:20Z,  5000000.338, 0.276478
2019-05-24T11:37:21Z,  5000000.513, 0.219715
2019-05-24T11:37:22Z,  5000000.539, 0.201985
2019-05-24T11:37:23Z,  5000000.338, 0.211908
2019-05-24T11:37:24Z,  5000000.260, 0.204466
2019-05-24T11:37:25Z,  5000000.067, 0.248234
2019-05-24T11:37:26Z,  5000000.080, 0.272705
2019-05-24T11:37:27Z,  5000000.059, 0.264841
2019-05-24T11:37:28Z,  5000000.028, 0.243489
2019-05-24T11:37:29Z,  4999999.997, 0.224604
2019-05-24T11:37:30Z,  5000000.062, 0.248925
2019-05-24T11:37:31Z,  5000000.036, 0.247382
2019-05-24T11:37:32Z,  5000000.100, 0.288478
2019-05-24T11:37:33Z,  5000000.076, 0.291240
2019-05-24T11:37:34Z,  5000000.018, 0.286837
2019-05-24T11:37:35Z,  5000000.079, 0.315480
2019-05-24T11:37:36Z,  5000000.018, 0.296782
2019-05-24T11:37:37Z,  5000000.027, 0.311021
2019-05-24T11:37:39Z,  5000000.012, 0.315764
2019-05-24T11:37:40Z,  5000000.003, 0.317741
2019-05-24T11:37:41Z,  4999999.981, 0.312603
2019-05-24T11:37:42Z,  5000000.092, 0.316778
2019-05-24T11:37:43Z,  5000000.281, 0.275444
2019-05-24T11:37:44Z,  5000000.418, 0.249538
2019-05-24T11:37:45Z,  5000000.577, 0.229966
2019-05-24T11:37:46Z,  5000000.592, 0.233430
2019-05-24T11:37:47Z,  5000000.613, 0.239012
2019-05-24T11:37:48Z,  5000000.489, 0.237001
2019-05-24T11:37:49Z,  5000000.557, 0.252656
2019-05-24T11:37:50Z,  5000000.401, 0.242137
2019-05-24T11:37:51Z,  5000000.246, 0.266151
2019-05-24T11:37:52Z,  5000000.168, 0.257335
2019-05-24T11:37:53Z,  5000000.213, 0.246024
2019-05-24T11:37:54Z,  5000000.317, 0.254203
2019-05-24T11:37:55Z,  5000000.496, 0.219042
2019-05-24T11:37:56Z,  5000000.614, 0.266904
2019-05-24T11:37:57Z,  5000000.629, 0.282816
2019-05-24T11:37:58Z,  5000000.749, 0.285392
2019-05-24T11:37:59Z,  5000000.617, 0.323047
2019-05-24T11:38:00Z,  5000000.658, 0.328079
2019-05-24T11:38:01Z,  5000000.656, 0.345613
2019-05-24T11:38:02Z,  5000000.590, 0.379404
2019-05-24T11:38:03Z,  5000000.663, 0.392951
2019-05-24T11:38:04Z,  5000000.628, 0.399431
2019-05-24T11:38:05Z,  5000000.580, 0.406365
2019-05-24T11:38:06Z,  5000000.618, 0.397267
2019-05-24T11:38:07Z,  5000000.510, 0.379234
2019-05-24T11:38:08Z,  5000000.375, 0.355987
2019-05-24T11:38:09Z,  5000000.437, 0.309937
2019-05-24T11:38:10Z,  5000000.389, 0.297384
2019-05-24T11:38:11Z,  5000000.551, 0.294441
2019-05-24T11:38:12Z,  5000000.691, 0.305139
2019-05-24T11:38:13Z,  5000000.612, 0.352951
2019-05-24T11:38:14Z,  5000000.625, 0.376169
2019-05-24T11:38:15Z,  5000000.603, 0.395206
2019-05-24T11:38:16Z,  5000000.549, 0.400955
2019-05-24T11:38:17Z,  5000000.598, 0.393238
2019-05-24T11:38:18Z,  5000000.616, 0.381008
2019-05-24T11:38:19Z,  5000000.572, 0.381628
2019-05-24T11:38:21Z,  5000000.603, 0.375821
2019-05-24T11:38:22Z,  5000000.531, 0.376693
2019-05-24T11:38:23Z,  5000000.338, 0.336014
2019-05-24T11:38:24Z,  5000000.236, 0.306798
2019-05-24T11:38:25Z,  5000000.063, 0.287784
2019-05-24T11:38:26Z,  4999999.958, 0.271292
2019-05-24T11:38:27Z,  5000000.046, 0.307781
2019-05-24T11:38:28Z,  5000000.190, 0.336279
2019-05-24T11:38:29Z,  5000000.332, 0.363825
2019-05-24T11:38:30Z,  5000000.549, 0.379739
2019-05-24T11:38:31Z,  5000000.455, 0.345967
2019-05-24T11:38:32Z,  5000000.355, 0.315959
2019-05-24T11:38:33Z,  5000000.389, 0.295297
2019-05-24T11:38:34Z,  5000000.398, 0.261552
2019-05-24T11:38:35Z,  5000000.529, 0.290229
2019-05-24T11:38:36Z,  5000000.599, 0.305094
2019-05-24T11:38:37Z,  5000000.665, 0.301245
2019-05-24T11:38:38Z,  5000000.695, 0.345930
2019-05-24T11:38:39Z,  5000000.777, 0.360746
2019-05-24T11:38:40Z,  5000000.704, 0.348759
2019-05-24T11:38:41Z,  5000000.590, 0.356509
2019-05-24T11:38:42Z,  5000000.593, 0.351946
2019-05-24T11:38:43Z,  5000000.628, 0.347742
2019-05-24T11:38:44Z,  5000000.756, 0.346049
2019-05-24T11:38:45Z,  5000000.640, 0.348193
2019-05-24T11:38:46Z,  5000000.652, 0.337746
2019-05-24T11:38:47Z,  5000000.605, 0.339164
2019-05-24T11:38:48Z,  5000000.495, 0.355186
2019-05-24T11:38:49Z,  5000000.467, 0.337070
2019-05-24T11:38:50Z,  5000000.410, 0.317675
2019-05-24T11:38:51Z,  5000000.343, 0.266692
2019-05-24T11:38:52Z,  5000000.266, 0.245292
2019-05-24T11:38:53Z,  5000000.293, 0.220157
2019-05-24T11:38:54Z,  5000000.206, 0.214017
2019-05-24T11:38:55Z,  5000000.395, 0.251182
2019-05-24T11:38:56Z,  5000000.387, 0.277363
2019-05-24T11:38:57Z,  5000000.358, 0.298147
2019-05-24T11:38:58Z,  5000000.226, 0.287761
2019-05-24T11:38:59Z,  5000000.244, 0.253538
2019-05-24T11:39:00Z,  5000000.203, 0.224858
2019-05-24T11:39:01Z,  5000000.172, 0.228632
2019-05-24T11:39:02Z,  5000000.303, 0.275904
2019-05-24T11:39:04Z,  5000000.345, 0.315808
2019-05-24T11:39:05Z,  5000000.494, 0.312781
2019-05-24T11:39:06Z,  5000000.711, 0.325991
2019-05-24T11:39:07Z,  5000000.801, 0.305348
2019-05-24T11:39:08Z,  5000000.779, 0.285048
2019-05-24T11:39:09Z,  5000000.539, 0.290919
2019-05-24T11:39:10Z,  5000000.552, 0.308595
2019-05-24T11:39:11Z,  5000000.533, 0.328803
2019-05-24T11:39:12Z,  5000000.748, 0.350874
2019-05-24T11:39:13Z,  5000000.737, 0.343140
2019-05-24T11:39:14Z,  5000000.613, 0.290245
2019-05-24T11:39:15Z,  5000000.522, 0.270129
2019-05-24T11:39:16Z,  5000000.291, 0.252936
2019-05-24T11:39:17Z,  5000000.399, 0.233780
2019-05-24T11:39:18Z,  5000000.496, 0.280229
2019-05-24T11:39:19Z,  5000000.638, 0.272785
2019-05-24T11:39:20Z,  5000000.806, 0.303980
2019-05-24T11:39:21Z,  5000000.765, 0.327092
2019-05-24T11:39:22Z,  5000000.738, 0.337113
2019-05-24T11:39:23Z,  5000000.660, 0.338305
2019-05-24T11:39:24Z,  5000000.589, 0.308929
2019-05-24T11:39:25Z,  5000000.390, 0.263116
2019-05-24T11:39:26Z,  5000000.193, 0.228924
2019-05-24T11:39:27Z,  5000000.263, 0.232948
2019-05-24T11:39:28Z,  5000000.332, 0.248437
2019-05-24T11:39:29Z,  5000000.502, 0.300833
2019-05-24T11:39:30Z,  5000000.530, 0.318584
2019-05-24T11:39:31Z,  5000000.370, 0.334816
2019-05-24T11:39:32Z,  5000000.238, 0.315675
2019-05-24T11:39:33Z,  5000000.151, 0.309885
2019-05-24T11:39:34Z,  5000000.399, 0.294671
2019-05-24T11:39:35Z,  5000000.493, 0.300846
2019-05-24T11:39:36Z,  5000000.513, 0.309849
2019-05-24T11:39:37Z,  5000000.424, 0.293044
2019-05-24T11:39:38Z,  5000000.124, 0.299864
2019-05-24T11:39:39Z,  5000000.075, 0.293388
2019-05-24T11:39:40Z,  5000000.208, 0.320450
2019-05-24T11:39:41Z,  5000000.256, 0.337403
2019-05-24T11:39:42Z,  5000000.439, 0.318923
2019-05-24T11:39:43Z,  5000000.597, 0.252207
2019-05-24T11:39:44Z,  5000000.619, 0.221118
2019-05-24T11:39:46Z,  5000000.775, 0.220668
2019-05-24T11:39:47Z,  5000000.763, 0.224562
2019-05-24T11:39:48Z,  5000000.613, 0.268619
2019-05-24T11:39:49Z,  5000000.576, 0.290341
2019-05-24T11:39:50Z,  5000000.472, 0.313185
2019-05-24T11:39:51Z,  5000000.370, 0.353209
2019-05-24T11:39:52Z,  5000000.545, 0.313107
2019-05-24T11:39:53Z,  5000000.569, 0.308610
2019-05-24T11:39:54Z,  5000000.666, 0.314243
2019-05-24T11:39:55Z,  5000000.748, 0.320713
2019-05-24T11:39:56Z,  5000000.683, 0.362655
2019-05-24T11:39:57Z,  5000000.741, 0.340677
2019-05-24T11:39:58Z,  5000000.679, 0.330473
2019-05-24T11:39:59Z,  5000000.701, 0.300511
2019-05-24T11:40:00Z,  5000000.611, 0.317563
2019-05-24T11:40:01Z,  5000000.519, 0.328066
2019-05-24T11:40:02Z,  5000000.469, 0.328123
2019-05-24T11:40:03Z,  5000000.540, 0.335921
2019-05-24T11:40:04Z,  5000000.569, 0.350979
2019-05-24T11:40:05Z,  5000000.667, 0.356170
2019-05-24T11:40:06Z,  5000000.683, 0.369771
2019-05-24T11:40:07Z,  5000000.563, 0.324059
2019-05-24T11:40:08Z,  5000000.585, 0.294757
2019-05-24T11:40:09Z,  5000000.430, 0.266923
2019-05-24T11:40:10Z,  5000000.453, 0.228560
2019-05-24T11:40:11Z,  5000000.646, 0.258147
2019-05-24T11:40:12Z,  5000000.645, 0.280842
2019-05-24T11:40:13Z,  5000000.790, 0.323960
2019-05-24T11:40:14Z,  5000000.743, 0.366934
2019-05-24T11:40:15Z,  5000000.551, 0.354614
2019-05-24T11:40:16Z,  5000000.596, 0.305556
2019-05-24T11:40:17Z,  5000000.453, 0.245425
2019-05-24T11:40:18Z,  5000000.460, 0.249716
2019-05-24T11:40:19Z,  5000000.482, 0.256977
2019-05-24T11:40:20Z,  5000000.388, 0.295730
2019-05-24T11:40:21Z,  5000000.562, 0.349683
2019-05-24T11:40:22Z,  5000000.576, 0.354033
2019-05-24T11:40:23Z,  5000000.701, 0.388942
2019-05-24T11:40:24Z,  5000000.583, 0.363169
2019-05-24T11:40:25Z,  5000000.604, 0.326008
2019-05-24T11:40:26Z,  5000000.683, 0.278875
2019-05-24T11:40:27Z,  5000000.733, 0.269895
2019-05-24T11:40:29Z,  5000000.679, 0.267418
2019-05-24T11:40:30Z,  5000000.467, 0.264359
2019-05-24T11:40:31Z,  5000000.352, 0.311704
2019-05-24T11:40:32Z,  5000000.312, 0.302484
2019-05-24T11:40:33Z,  5000000.295, 0.313092
2019-05-24T11:40:34Z,  5000000.380, 0.295235
2019-05-24T11:40:35Z,  5000000.402, 0.267953
2019-05-24T11:40:36Z,  5000000.561, 0.283243
2019-05-24T11:40:37Z,  5000000.666, 0.296002
2019-05-24T11:40:38Z,  5000000.565, 0.287674
2019-05-24T11:40:39Z,  5000000.605, 0.260302
2019-05-24T11:40:40Z,  5000000.488, 0.250703
2019-05-24T11:40:41Z,  5000000.463, 0.211416
2019-05-24T11:40:42Z,  5000000.621, 0.258434
2019-05-24T11:40:43Z,  5000000.560, 0.308069
2019-05-24T11:40:44Z,  5000000.666, 0.312004
2019-05-24T11:40:45Z,  5000000.647, 0.293264
2019-05-24T11:40:46Z,  5000000.595, 0.286335
2019-05-24T11:40:47Z,  5000000.517, 0.276576
2019-05-24T11:40:48Z,  5000000.397, 0.284723
2019-05-24T11:40:49Z,  5000000.421, 0.300849
2019-05-24T11:40:50Z,  5000000.332, 0.258096
2019-05-24T11:40:51Z,  5000000.437, 0.255374
2019-05-24T11:40:52Z,  5000000.505, 0.279486
2019-05-24T11:40:53Z,  5000000.377, 0.289088
2019-05-24T11:40:54Z,  5000000.297, 0.271911
2019-05-24T11:40:55Z,  5000000.166, 0.240444
2019-05-24T11:40:56Z,  5000000.248, 0.199379
2019-05-24T11:40:57Z,  5000000.360, 0.226818
2019-05-24T11:40:58Z,  5000000.637, 0.293824
2019-05-24T11:40:59Z,  5000000.727, 0.319845
2019-05-24T11:41:00Z,  5000000.696, 0.339974
2019-05-24T11:41:01Z,  5000000.709, 0.322138
2019-05-24T11:41:02Z,  5000000.635, 0.287160
2019-05-24T11:41:03Z,  5000000.658, 0.255218
2019-05-24T11:41:04Z,  5000000.631, 0.251819
2019-05-24T11:41:05Z,  5000000.523, 0.248419
2019-05-24T11:41:06Z,  5000000.514, 0.237239
2019-05-24T11:41:07Z,  5000000.574, 0.217545
2019-05-24T11:41:08Z,  5000000.563, 0.237260
2019-05-24T11:41:09Z,  5000000.668, 0.282140
2019-05-24T11:41:10Z,  5000000.633, 0.342984
2019-05-24T11:41:12Z,  5000000.563, 0.398848
2019-05-24T11:41:13Z,  5000000.556, 0.406953
2019-05-24T11:41:14Z,  5000000.530, 0.401092
2019-05-24T11:41:15Z,  5000000.490, 0.359046
2019-05-24T11:41:16Z,  5000000.469, 0.331533
2019-05-24T11:41:17Z,  5000000.523, 0.289567
2019-05-24T11:41:18Z,  5000000.533, 0.296848
2019-05-24T11:41:19Z,  5000000.565, 0.337377
2019-05-24T11:41:20Z,  5000000.603, 0.362601
2019-05-24T11:41:21Z,  5000000.586, 0.385725
2019-05-24T11:41:22Z,  5000000.570, 0.383349
2019-05-24T11:41:23Z,  5000000.564, 0.364095
2019-05-24T11:41:24Z,  5000000.525, 0.361022
2019-05-24T11:41:25Z,  5000000.496, 0.355436
2019-05-24T11:41:26Z,  5000000.521, 0.353075
2019-05-24T11:41:27Z,  5000000.521, 0.371617
2019-05-24T11:41:28Z,  5000000.577, 0.370634
2019-05-24T11:41:29Z,  5000000.573, 0.378837
2019-05-24T11:41:30Z,  5000000.573, 0.378146
2019-05-24T11:41:31Z,  5000000.591, 0.375211
2019-05-24T11:41:32Z,  5000000.547, 0.367784
2019-05-24T11:41:33Z,  5000000.591, 0.313054
