#,2019-05-25T00:00:00Z,N0000001,EN91fh,41.3219273, -81.5047731, 285,Macedonia Ohio,G1,WWV5
#######################################
# MetaData for Grape Gen 1 Station
#
# Station Node Number      N0000001
# Callsign                 N8OBJ
# Grid Square              EN91fh
# Lat, Long, Elv           41.3219273, -81.5047731, 285
# City State               Macedonia Ohio
# Radio1                   Grape Gen 1 Rcvr 1
# Radio1ID                 G1
# Antenna                  80M OCF Dipole 30' up
# Frequency Standard       LB GPSDO
#
# Beacon Now Decoded       WWV5
#
#######################################
UTC,Freq,Vpk
2019-05-25T09:46:50Z,  5000000.245, 0.343402
2019-05-25T09:46:51Z,  5000000.104, 0.376925
2019-05-25T09:46:52Z,  5000000.054, 0.402824
2019-05-25T09:46:53Z,  4999999.974, 0.414905
2019-05-25T09:46:54Z,  4999999.944, 0.417582
2019-05-25T09:46:55Z,  4999999.943, 0.422878
2019-05-25T09:46:56Z,  4999999.962, 0.423763
2019-05-25T09:46:57Z,  4999999.979, 0.422652
2019-05-25T09:46:58Z,  5000000.002, 0.422888
2019-05-25T09:46:59Z,  5000000.047, 0.423182
2019-05-25T09:47:00Z,  5000000.080, 0.405406
2019-05-25T09:47:01Z,  5000000.132, 0.394651
2019-05-25T09:47:02Z,  5000000.200, 0.368398
2019-05-25T09:47:03Z,  5000000.314, 0.345141
2019-05-25T09:47:04Z,  5000000.305, 0.363445
2019-05-25T09:47:05Z,  5000000.262, 0.374174
2019-05-25T09:47:06Z,  5000000.158, 0.404795
2019-05-25T09:47:07Z,  5000000.085, 0.421807
2019-05-25T09:47:08Z,  5000000.026, 0.422047
2019-05-25T09:47:09Z,  4999999.996, 0.421901
2019-05-25T09:47:10Z,  4999999.983, 0.422433
2019-05-25T09:47:11Z,  4999999.959, 0.422524
2019-05-25T09:47:12Z,  5000000.010, 0.423229
2019-05-25T09:47:13Z,  5000000.050, 0.424614
2019-05-25T09:47:14Z,  5000000.068, 0.425310
2019-05-25T09:47:15Z,  5000000.066, 0.425678
2019-05-25T09:47:17Z,  5000000.037, 0.426129
2019-05-25T09:47:18Z,  5000000.013, 0.425615
2019-05-25T09:47:19Z,  5000000.005, 0.425093
2019-05-25T09:47:20Z,  5000000.020, 0.420797
2019-05-25T09:47:21Z,  5000000.038, 0.417301
2019-05-25T09:47:22Z,  5000000.076, 0.412197
2019-05-25T09:47:23Z,  5000000.145, 0.391453
2019-05-25T09:47:24Z,  5000000.156, 0.383888
2019-05-25T09:47:25Z,  5000000.122, 0.371354
2019-05-25T09:47:26Z,  5000000.005, 0.347412
2019-05-25T09:47:27Z,  4999999.977, 0.371482
2019-05-25T09:47:28Z,  4999999.962, 0.380580
2019-05-25T09:47:29Z,  5000000.006, 0.399944
2019-05-25T09:47:30Z,  5000000.058, 0.424905
2019-05-25T09:47:31Z,  5000000.042, 0.424488
2019-05-25T09:47:32Z,  5000000.021, 0.424108
2019-05-25T09:47:33Z,  5000000.008, 0.424010
2019-05-25T09:47:34Z,  5000000.021, 0.425320
2019-05-25T09:47:35Z,  5000000.035, 0.424729
2019-05-25T09:47:36Z,  5000000.101, 0.423552
2019-05-25T09:47:37Z,  5000000.131, 0.423420
2019-05-25T09:47:38Z,  5000000.134, 0.423052
2019-05-25T09:47:39Z,  5000000.130, 0.423800
2019-05-25T09:47:40Z,  5000000.068, 0.423938
2019-05-25T09:47:41Z,  5000000.051, 0.424348
2019-05-25T09:47:42Z,  5000000.009, 0.424192
2019-05-25T09:47:43Z,  5000000.006, 0.424000
2019-05-25T09:47:44Z,  4999999.994, 0.423584
2019-05-25T09:47:45Z,  4999999.994, 0.422758
2019-05-25T09:47:46Z,  5000000.062, 0.417779
2019-05-25T09:47:47Z,  5000000.077, 0.409016
2019-05-25T09:47:48Z,  5000000.122, 0.406233
2019-05-25T09:47:49Z,  5000000.190, 0.403168
2019-05-25T09:47:50Z,  5000000.158, 0.408306
2019-05-25T09:47:51Z,  5000000.133, 0.417066
2019-05-25T09:47:52Z,  5000000.090, 0.421101
2019-05-25T09:47:53Z,  5000000.016, 0.424686
2019-05-25T09:47:54Z,  5000000.003, 0.424847
2019-05-25T09:47:55Z,  5000000.008, 0.425260
2019-05-25T09:47:56Z,  5000000.015, 0.425269
2019-05-25T09:47:57Z,  5000000.034, 0.424547
2019-05-25T09:47:58Z,  5000000.052, 0.424516
2019-05-25T09:48:00Z,  5000000.067, 0.423117
2019-05-25T09:48:01Z,  5000000.187, 0.362997
2019-05-25T09:48:02Z,  5000000.127, 0.327888
2019-05-25T09:48:03Z,  5000000.065, 0.302529
2019-05-25T09:48:04Z,  5000000.046, 0.300610
2019-05-25T09:48:05Z,  4999999.944, 0.348959
2019-05-25T09:48:06Z,  5000000.014, 0.385408
2019-05-25T09:48:07Z,  5000000.035, 0.405111
2019-05-25T09:48:08Z,  5000000.072, 0.410845
2019-05-25T09:48:09Z,  5000000.066, 0.423157
2019-05-25T09:48:10Z,  5000000.051, 0.422318
2019-05-25T09:48:11Z,  5000000.092, 0.422754
2019-05-25T09:48:12Z,  5000000.100, 0.422911
2019-05-25T09:48:13Z,  5000000.152, 0.422335
2019-05-25T09:48:14Z,  5000000.168, 0.422955
2019-05-25T09:48:15Z,  5000000.137, 0.423220
2019-05-25T09:48:16Z,  5000000.112, 0.423789
2019-05-25T09:48:17Z,  5000000.055, 0.425415
2019-05-25T09:48:18Z,  5000000.021, 0.422909
2019-05-25T09:48:19Z,  5000000.035, 0.416969
2019-05-25T09:48:20Z,  5000000.052, 0.415207
2019-05-25T09:48:21Z,  5000000.038, 0.408404
2019-05-25T09:48:22Z,  5000000.041, 0.407819
2019-05-25T09:48:23Z,  5000000.031, 0.412790
2019-05-25T09:48:24Z,  5000000.016, 0.414337
2019-05-25T09:48:25Z,  5000000.064, 0.422083
2019-05-25T09:48:26Z,  5000000.111, 0.425157
2019-05-25T09:48:27Z,  5000000.096, 0.425046
2019-05-25T09:48:28Z,  5000000.088, 0.424400
2019-05-25T09:48:29Z,  5000000.049, 0.423358
2019-05-25T09:48:30Z,  5000000.020, 0.422831
2019-05-25T09:48:31Z,  5000000.026, 0.419716
2019-05-25T09:48:32Z,  5000000.155, 0.371063
2019-05-25T09:48:33Z,  5000000.228, 0.344146
2019-05-25T09:48:34Z,  5000000.219, 0.284383
2019-05-25T09:48:35Z,  5000000.223, 0.285442
2019-05-25T09:48:36Z,  5000000.095, 0.334291
2019-05-25T09:48:37Z,  5000000.048, 0.367316
2019-05-25T09:48:38Z,  5000000.063, 0.419686
2019-05-25T09:48:39Z,  5000000.062, 0.419848
2019-05-25T09:48:40Z,  5000000.034, 0.413212
2019-05-25T09:48:41Z,  4999999.951, 0.387950
2019-05-25T09:48:43Z,  4999999.960, 0.383079
2019-05-25T09:48:44Z,  4999999.973, 0.386470
2019-05-25T09:48:45Z,  4999999.993, 0.393528
2019-05-25T09:48:46Z,  5000000.099, 0.421487
2019-05-25T09:48:47Z,  5000000.063, 0.424035
2019-05-25T09:48:48Z,  5000000.039, 0.421532
2019-05-25T09:48:49Z,  4999999.997, 0.397835
2019-05-25T09:48:50Z,  5000000.038, 0.386499
2019-05-25T09:48:51Z,  5000000.063, 0.363290
2019-05-25T09:48:52Z,  5000000.095, 0.338569
2019-05-25T09:48:53Z,  5000000.101, 0.327934
2019-05-25T09:48:54Z,  5000000.122, 0.319363
2019-05-25T09:48:55Z,  5000000.170, 0.341266
2019-05-25T09:48:56Z,  5000000.107, 0.365452
2019-05-25T09:48:57Z,  5000000.158, 0.400744
2019-05-25T09:48:58Z,  4999999.996, 0.411353
2019-05-25T09:48:59Z,  4999999.973, 0.416739
2019-05-25T09:49:00Z,  4999999.970, 0.417085
2019-05-25T09:49:01Z,  4999999.959, 0.417543
2019-05-25T09:49:02Z,  5000000.037, 0.424159
2019-05-25T09:49:03Z,  5000000.051, 0.417315
2019-05-25T09:49:04Z,  5000000.153, 0.379286
2019-05-25T09:49:05Z,  5000000.178, 0.377733
2019-05-25T09:49:06Z,  5000000.185, 0.378542
2019-05-25T09:49:07Z,  5000000.163, 0.386359
2019-05-25T09:49:08Z,  5000000.024, 0.409250
2019-05-25T09:49:09Z,  5000000.005, 0.401931
2019-05-25T09:49:10Z,  5000000.025, 0.400022
2019-05-25T09:49:11Z,  5000000.061, 0.401025
2019-05-25T09:49:12Z,  5000000.104, 0.408805
2019-05-25T09:49:13Z,  5000000.145, 0.398365
2019-05-25T09:49:14Z,  5000000.147, 0.386773
2019-05-25T09:49:15Z,  5000000.165, 0.377717
2019-05-25T09:49:16Z,  5000000.079, 0.331394
2019-05-25T09:49:17Z,  5000000.051, 0.329820
2019-05-25T09:49:18Z,  5000000.060, 0.341010
2019-05-25T09:49:19Z,  5000000.057, 0.352755
2019-05-25T09:49:20Z,  5000000.136, 0.404031
2019-05-25T09:49:21Z,  5000000.107, 0.420189
2019-05-25T09:49:22Z,  5000000.039, 0.417790
2019-05-25T09:49:23Z,  5000000.001, 0.417048
2019-05-25T09:49:24Z,  4999999.960, 0.416073
2019-05-25T09:49:26Z,  4999999.999, 0.417097
2019-05-25T09:49:27Z,  5000000.075, 0.415593
2019-05-25T09:49:28Z,  5000000.214, 0.391382
2019-05-25T09:49:29Z,  5000000.251, 0.390034
2019-05-25T09:49:30Z,  5000000.165, 0.370624
2019-05-25T09:49:31Z,  5000000.222, 0.357126
2019-05-25T09:49:32Z,  5000000.142, 0.378598
2019-05-25T09:49:33Z,  5000000.151, 0.382754
2019-05-25T09:49:34Z,  5000000.240, 0.402011
2019-05-25T09:49:35Z,  5000000.168, 0.423550
2019-05-25T09:49:36Z,  5000000.284, 0.406283
2019-05-25T09:49:37Z,  5000000.300, 0.401928
2019-05-25T09:49:38Z,  5000000.263, 0.401162
2019-05-25T09:49:39Z,  5000000.235, 0.400892
2019-05-25T09:49:40Z,  5000000.108, 0.418209
2019-05-25T09:49:41Z,  5000000.094, 0.421895
2019-05-25T09:49:42Z,  4999999.998, 0.404807
2019-05-25T09:49:43Z,  4999999.986, 0.404984
2019-05-25T09:49:44Z,  5000000.001, 0.406147
2019-05-25T09:49:45Z,  4999999.988, 0.405319
2019-05-25T09:49:46Z,  5000000.087, 0.422746
2019-05-25T09:49:47Z,  5000000.040, 0.418115
2019-05-25T09:49:48Z,  4999999.930, 0.395183
2019-05-25T09:49:49Z,  4999999.944, 0.395069
2019-05-25T09:49:50Z,  4999999.980, 0.393419
2019-05-25T09:49:51Z,  5000000.022, 0.358462
2019-05-25T09:49:52Z,  5000000.147, 0.374991
2019-05-25T09:49:53Z,  5000000.171, 0.370515
2019-05-25T09:49:54Z,  5000000.111, 0.359193
2019-05-25T09:49:55Z,  5000000.082, 0.397575
2019-05-25T09:49:56Z,  5000000.054, 0.402546
2019-05-25T09:49:57Z,  4999999.979, 0.394967
2019-05-25T09:49:58Z,  4999999.995, 0.409807
2019-05-25T09:49:59Z,  5000000.000, 0.410283
2019-05-25T09:50:00Z,  4999999.983, 0.409519
2019-05-25T09:50:01Z,  5000000.023, 0.421735
2019-05-25T09:50:02Z,  5000000.051, 0.422492
2019-05-25T09:50:03Z,  5000000.063, 0.422171
2019-05-25T09:50:04Z,  5000000.122, 0.420088
2019-05-25T09:50:05Z,  5000000.147, 0.417301
2019-05-25T09:50:06Z,  5000000.137, 0.417095
2019-05-25T09:50:08Z,  5000000.102, 0.417366
2019-05-25T09:50:09Z,  5000000.004, 0.420591
2019-05-25T09:50:10Z,  5000000.007, 0.421683
2019-05-25T09:50:11Z,  5000000.028, 0.422352
2019-05-25T09:50:12Z,  5000000.051, 0.423324
2019-05-25T09:50:13Z,  5000000.091, 0.424468
2019-05-25T09:50:14Z,  5000000.086, 0.425567
2019-05-25T09:50:15Z,  5000000.051, 0.423669
2019-05-25T09:50:16Z,  4999999.967, 0.402855
2019-05-25T09:50:17Z,  4999999.932, 0.400949
2019-05-25T09:50:18Z,  4999999.928, 0.397664
2019-05-25T09:50:19Z,  4999999.982, 0.399225
2019-05-25T09:50:20Z,  5000000.056, 0.417765
2019-05-25T09:50:21Z,  5000000.048, 0.418331
2019-05-25T09:50:22Z,  5000000.044, 0.421821
2019-05-25T09:50:23Z,  5000000.007, 0.423225
2019-05-25T09:50:24Z,  5000000.011, 0.423729
2019-05-25T09:50:25Z,  4999999.994, 0.416587
2019-05-25T09:50:26Z,  4999999.981, 0.411740
2019-05-25T09:50:27Z,  5000000.005, 0.411479
2019-05-25T09:50:28Z,  5000000.060, 0.413250
2019-05-25T09:50:29Z,  5000000.112, 0.421055
2019-05-25T09:50:30Z,  5000000.115, 0.423866
2019-05-25T09:50:31Z,  5000000.073, 0.423936
2019-05-25T09:50:32Z,  5000000.073, 0.422732
2019-05-25T09:50:33Z,  5000000.053, 0.419998
2019-05-25T09:50:34Z,  5000000.062, 0.419948
2019-05-25T09:50:35Z,  5000000.107, 0.419153
2019-05-25T09:50:36Z,  5000000.116, 0.420193
2019-05-25T09:50:37Z,  5000000.156, 0.422706
2019-05-25T09:50:38Z,  5000000.161, 0.423969
2019-05-25T09:50:39Z,  5000000.150, 0.423819
2019-05-25T09:50:40Z,  5000000.102, 0.422418
2019-05-25T09:50:41Z,  5000000.076, 0.422068
2019-05-25T09:50:42Z,  5000000.072, 0.422072
2019-05-25T09:50:43Z,  5000000.089, 0.422827
2019-05-25T09:50:44Z,  5000000.137, 0.423975
2019-05-25T09:50:45Z,  5000000.132, 0.424687
2019-05-25T09:50:46Z,  5000000.125, 0.425228
2019-05-25T09:50:47Z,  5000000.106, 0.425807
2019-05-25T09:50:48Z,  5000000.115, 0.426277
2019-05-25T09:50:49Z,  5000000.114, 0.425203
2019-05-25T09:50:51Z,  5000000.111, 0.425187
2019-05-25T09:50:52Z,  5000000.084, 0.424573
2019-05-25T09:50:53Z,  5000000.059, 0.424284
2019-05-25T09:50:54Z,  5000000.082, 0.425033
2019-05-25T09:50:55Z,  5000000.196, 0.419596
2019-05-25T09:50:56Z,  5000000.199, 0.419536
2019-05-25T09:50:57Z,  5000000.185, 0.419230
2019-05-25T09:50:58Z,  5000000.135, 0.416865
2019-05-25T09:50:59Z,  5000000.028, 0.421916
2019-05-25T09:51:00Z,  5000000.023, 0.420457
2019-05-25T09:51:01Z,  5000000.050, 0.419073
2019-05-25T09:51:02Z,  5000000.075, 0.417199
2019-05-25T09:51:03Z,  4999999.992, 0.402741
2019-05-25T09:51:04Z,  4999999.955, 0.400433
2019-05-25T09:51:05Z,  4999999.949, 0.401433
2019-05-25T09:51:06Z,  5000000.067, 0.391075
2019-05-25T09:51:07Z,  5000000.165, 0.402868
2019-05-25T09:51:08Z,  5000000.217, 0.406788
2019-05-25T09:51:09Z,  5000000.188, 0.407691
2019-05-25T09:51:10Z,  5000000.093, 0.422828
2019-05-25T09:51:11Z,  5000000.129, 0.388940
2019-05-25T09:51:12Z,  5000000.161, 0.364257
2019-05-25T09:51:13Z,  5000000.249, 0.359460
2019-05-25T09:51:14Z,  5000000.308, 0.356970
2019-05-25T09:51:15Z,  5000000.242, 0.396645
2019-05-25T09:51:16Z,  5000000.232, 0.415549
2019-05-25T09:51:17Z,  5000000.094, 0.418893
2019-05-25T09:51:18Z,  5000000.051, 0.422316
2019-05-25T09:51:19Z,  5000000.029, 0.422773
2019-05-25T09:51:20Z,  5000000.022, 0.422052
2019-05-25T09:51:21Z,  5000000.066, 0.424818
2019-05-25T09:51:22Z,  5000000.125, 0.404833
2019-05-25T09:51:23Z,  5000000.147, 0.381665
2019-05-25T09:51:24Z,  5000000.149, 0.380186
2019-05-25T09:51:25Z,  5000000.171, 0.379564
2019-05-25T09:51:26Z,  5000000.092, 0.398713
2019-05-25T09:51:27Z,  5000000.216, 0.404071
2019-05-25T09:51:28Z,  5000000.214, 0.404550
2019-05-25T09:51:29Z,  5000000.183, 0.401346
2019-05-25T09:51:30Z,  5000000.084, 0.407516
2019-05-25T09:51:31Z,  5000000.008, 0.417364
2019-05-25T09:51:32Z,  4999999.991, 0.417634
2019-05-25T09:51:34Z,  4999999.969, 0.417067
2019-05-25T09:51:35Z,  4999999.963, 0.400840
2019-05-25T09:51:36Z,  4999999.980, 0.399533
2019-05-25T09:51:37Z,  4999999.945, 0.396492
2019-05-25T09:51:38Z,  4999999.971, 0.401527
2019-05-25T09:51:39Z,  5000000.013, 0.415500
2019-05-25T09:51:40Z,  4999999.933, 0.412964
2019-05-25T09:51:41Z,  4999999.963, 0.416414
2019-05-25T09:51:42Z,  4999999.987, 0.419460
2019-05-25T09:51:43Z,  5000000.011, 0.422864
2019-05-25T09:51:44Z,  5000000.050, 0.425362
2019-05-25T09:51:45Z,  5000000.003, 0.405559
2019-05-25T09:51:46Z,  5000000.010, 0.390976
2019-05-25T09:51:47Z,  5000000.028, 0.390201
2019-05-25T09:51:48Z,  5000000.027, 0.391424
2019-05-25T09:51:49Z,  5000000.056, 0.414808
2019-05-25T09:51:50Z,  5000000.009, 0.418944
2019-05-25T09:51:51Z,  4999999.966, 0.414657
2019-05-25T09:51:52Z,  4999999.948, 0.413180
2019-05-25T09:51:53Z,  4999999.924, 0.409729
2019-05-25T09:51:54Z,  4999999.924, 0.410578
2019-05-25T09:51:55Z,  4999999.950, 0.408913
2019-05-25T09:51:56Z,  4999999.955, 0.402579
2019-05-25T09:51:57Z,  4999999.943, 0.396464
2019-05-25T09:51:58Z,  4999999.960, 0.399024
2019-05-25T09:51:59Z,  4999999.982, 0.404686
2019-05-25T09:52:00Z,  4999999.910, 0.371721
2019-05-25T09:52:01Z,  5000000.011, 0.374621
2019-05-25T09:52:02Z,  4999999.996, 0.371954
2019-05-25T09:52:03Z,  4999999.990, 0.371540
2019-05-25T09:52:04Z,  5000000.119, 0.409325
2019-05-25T09:52:05Z,  5000000.134, 0.395681
2019-05-25T09:52:06Z,  5000000.138, 0.397742
2019-05-25T09:52:07Z,  5000000.106, 0.399948
2019-05-25T09:52:08Z,  5000000.075, 0.406137
2019-05-25T09:52:09Z,  5000000.034, 0.422486
2019-05-25T09:52:10Z,  5000000.067, 0.424004
2019-05-25T09:52:11Z,  5000000.026, 0.415951
2019-05-25T09:52:12Z,  4999999.992, 0.413593
2019-05-25T09:52:13Z,  4999999.956, 0.408377
2019-05-25T09:52:14Z,  4999999.915, 0.388935
2019-05-25T09:52:16Z,  4999999.923, 0.379442
2019-05-25T09:52:17Z,  4999999.960, 0.382256
2019-05-25T09:52:18Z,  4999999.984, 0.385810
2019-05-25T09:52:19Z,  5000000.033, 0.399251
2019-05-25T09:52:20Z,  5000000.077, 0.401289
2019-05-25T09:52:21Z,  5000000.157, 0.394076
2019-05-25T09:52:22Z,  5000000.195, 0.395350
2019-05-25T09:52:23Z,  5000000.217, 0.402344
2019-05-25T09:52:24Z,  5000000.243, 0.417057
2019-05-25T09:52:25Z,  5000000.230, 0.416169
2019-05-25T09:52:26Z,  5000000.220, 0.411245
2019-05-25T09:52:27Z,  5000000.207, 0.411347
2019-05-25T09:52:28Z,  5000000.228, 0.411414
2019-05-25T09:52:29Z,  5000000.176, 0.421669
2019-05-25T09:52:30Z,  5000000.154, 0.424439
2019-05-25T09:52:31Z,  5000000.137, 0.424492
2019-05-25T09:52:32Z,  5000000.116, 0.423658
2019-05-25T09:52:33Z,  5000000.154, 0.418229
2019-05-25T09:52:34Z,  5000000.181, 0.418875
2019-05-25T09:52:35Z,  5000000.201, 0.418793
2019-05-25T09:52:36Z,  5000000.187, 0.419778
2019-05-25T09:52:37Z,  5000000.141, 0.421805
2019-05-25T09:52:38Z,  5000000.099, 0.420954
2019-05-25T09:52:39Z,  5000000.070, 0.417218
2019-05-25T09:52:40Z,  5000000.122, 0.411024
2019-05-25T09:52:41Z,  5000000.146, 0.413163
2019-05-25T09:52:42Z,  5000000.210, 0.412971
2019-05-25T09:52:43Z,  5000000.235, 0.416020
2019-05-25T09:52:44Z,  5000000.245, 0.416739
2019-05-25T09:52:45Z,  5000000.218, 0.415454
2019-05-25T09:52:46Z,  5000000.142, 0.414633
2019-05-25T09:52:47Z,  5000000.090, 0.414830
2019-05-25T09:52:48Z,  5000000.027, 0.363669
2019-05-25T09:52:49Z,  5000000.133, 0.325990
2019-05-25T09:52:50Z,  5000000.124, 0.314990
2019-05-25T09:52:51Z,  5000000.159, 0.316200
2019-05-25T09:52:52Z,  5000000.200, 0.372380
2019-05-25T09:52:53Z,  5000000.149, 0.408703
2019-05-25T09:52:54Z,  5000000.215, 0.417403
2019-05-25T09:52:55Z,  5000000.209, 0.417926
2019-05-25T09:52:56Z,  5000000.134, 0.418068
2019-05-25T09:52:57Z,  5000000.061, 0.411834
2019-05-25T09:52:59Z,  5000000.003, 0.410653
2019-05-25T09:53:00Z,  4999999.972, 0.411031
2019-05-25T09:53:01Z,  4999999.957, 0.413910
2019-05-25T09:53:02Z,  4999999.984, 0.419670
2019-05-25T09:53:03Z,  4999999.989, 0.420289
2019-05-25T09:53:04Z,  5000000.020, 0.420489
2019-05-25T09:53:05Z,  5000000.029, 0.416067
2019-05-25T09:53:06Z,  4999999.941, 0.401649
2019-05-25T09:53:07Z,  4999999.908, 0.401051
2019-05-25T09:53:08Z,  4999999.916, 0.402150
2019-05-25T09:53:09Z,  4999999.926, 0.403827
2019-05-25T09:53:10Z,  4999999.971, 0.389369
2019-05-25T09:53:11Z,  5000000.031, 0.384017
2019-05-25T09:53:12Z,  4999999.937, 0.339754
2019-05-25T09:53:13Z,  4999999.992, 0.339945
2019-05-25T09:53:14Z,  5000000.026, 0.366455
2019-05-25T09:53:15Z,  4999999.971, 0.369246
2019-05-25T09:53:16Z,  5000000.031, 0.412003
2019-05-25T09:53:17Z,  4999999.894, 0.392930
2019-05-25T09:53:18Z,  4999999.932, 0.386983
2019-05-25T09:53:19Z,  4999999.968, 0.389854
2019-05-25T09:53:20Z,  4999999.985, 0.391602
2019-05-25T09:53:21Z,  5000000.118, 0.419002
2019-05-25T09:53:22Z,  5000000.123, 0.422875
2019-05-25T09:53:23Z,  5000000.178, 0.406769
2019-05-25T09:53:24Z,  5000000.241, 0.374067
2019-05-25T09:53:25Z,  5000000.187, 0.365360
2019-05-25T09:53:26Z,  5000000.172, 0.364033
2019-05-25T09:53:27Z,  5000000.066, 0.384560
2019-05-25T09:53:28Z,  5000000.031, 0.412016
2019-05-25T09:53:29Z,  5000000.024, 0.419518
2019-05-25T09:53:30Z,  4999999.994, 0.420406
2019-05-25T09:53:31Z,  5000000.019, 0.422373
2019-05-25T09:53:32Z,  5000000.001, 0.419500
2019-05-25T09:53:33Z,  5000000.038, 0.420867
2019-05-25T09:53:34Z,  5000000.055, 0.417665
2019-05-25T09:53:35Z,  5000000.069, 0.404447
2019-05-25T09:53:36Z,  5000000.217, 0.353577
2019-05-25T09:53:37Z,  5000000.221, 0.333305
2019-05-25T09:53:38Z,  5000000.240, 0.294923
2019-05-25T09:53:39Z,  5000000.224, 0.292002
2019-05-25T09:53:40Z,  5000000.136, 0.336952
2019-05-25T09:53:42Z,  5000000.151, 0.351633
2019-05-25T09:53:43Z,  5000000.114, 0.392375
2019-05-25T09:53:44Z,  5000000.137, 0.403084
2019-05-25T09:53:45Z,  5000000.141, 0.397852
2019-05-25T09:53:46Z,  5000000.169, 0.399516
2019-05-25T09:53:47Z,  5000000.241, 0.399571
2019-05-25T09:53:48Z,  5000000.267, 0.407666
2019-05-25T09:53:49Z,  5000000.321, 0.412488
2019-05-25T09:53:50Z,  5000000.286, 0.412406
2019-05-25T09:53:51Z,  5000000.230, 0.413526
2019-05-25T09:53:52Z,  5000000.166, 0.407567
2019-05-25T09:53:53Z,  5000000.057, 0.373898
2019-05-25T09:53:54Z,  5000000.078, 0.376191
2019-05-25T09:53:55Z,  5000000.127, 0.376730
2019-05-25T09:53:56Z,  5000000.214, 0.384373
2019-05-25T09:53:57Z,  5000000.319, 0.419209
2019-05-25T09:53:58Z,  5000000.309, 0.419929
2019-05-25T09:53:59Z,  5000000.229, 0.420181
2019-05-25T09:54:00Z,  5000000.148, 0.420669
2019-05-25T09:54:01Z,  5000000.113, 0.419783
2019-05-25T09:54:02Z,  4999999.998, 0.367036
2019-05-25T09:54:03Z,  5000000.034, 0.358290
2019-05-25T09:54:04Z,  4999999.967, 0.337917
2019-05-25T09:54:05Z,  4999999.919, 0.338010
2019-05-25T09:54:06Z,  4999999.988, 0.390423
2019-05-25T09:54:07Z,  4999999.967, 0.396417
2019-05-25T09:54:08Z,  4999999.957, 0.380250
2019-05-25T09:54:09Z,  4999999.997, 0.371907
2019-05-25T09:54:10Z,  4999999.915, 0.323805
2019-05-25T09:54:11Z,  4999999.891, 0.316847
2019-05-25T09:54:12Z,  4999999.924, 0.350735
2019-05-25T09:54:13Z,  4999999.897, 0.359227
2019-05-25T09:54:14Z,  4999999.972, 0.404158
2019-05-25T09:54:15Z,  4999999.988, 0.407554
2019-05-25T09:54:16Z,  5000000.023, 0.411703
2019-05-25T09:54:17Z,  4999999.966, 0.390801
2019-05-25T09:54:18Z,  5000000.001, 0.394622
2019-05-25T09:54:19Z,  4999999.971, 0.395062
2019-05-25T09:54:20Z,  4999999.933, 0.397214
2019-05-25T09:54:21Z,  5000000.005, 0.421920
2019-05-25T09:54:22Z,  4999999.991, 0.417256
2019-05-25T09:54:23Z,  5000000.048, 0.415228
2019-05-25T09:54:25Z,  5000000.169, 0.405767
2019-05-25T09:54:26Z,  5000000.196, 0.401616
2019-05-25T09:54:27Z,  5000000.226, 0.392793
2019-05-25T09:54:28Z,  5000000.243, 0.374011
2019-05-25T09:54:29Z,  5000000.178, 0.382586
2019-05-25T09:54:30Z,  5000000.148, 0.384515
2019-05-25T09:54:31Z,  5000000.076, 0.391711
2019-05-25T09:54:32Z,  5000000.024, 0.410678
2019-05-25T09:54:33Z,  5000000.005, 0.409808
2019-05-25T09:54:34Z,  5000000.037, 0.412616
2019-05-25T09:54:35Z,  5000000.155, 0.410328
2019-05-25T09:54:36Z,  5000000.196, 0.361974
2019-05-25T09:54:37Z,  5000000.171, 0.355910
2019-05-25T09:54:38Z,  5000000.155, 0.353921
2019-05-25T09:54:39Z,  5000000.065, 0.367307
2019-05-25T09:54:40Z,  5000000.044, 0.401811
2019-05-25T09:54:41Z,  5000000.106, 0.348260
2019-05-25T09:54:42Z,  5000000.126, 0.311879
2019-05-25T09:54:43Z,  5000000.146, 0.306877
2019-05-25T09:54:44Z,  5000000.152, 0.320525
2019-05-25T09:54:45Z,  5000000.121, 0.380181
2019-05-25T09:54:46Z,  5000000.147, 0.411409
2019-05-25T09:54:47Z,  5000000.184, 0.415573
2019-05-25T09:54:48Z,  5000000.188, 0.414584
2019-05-25T09:54:49Z,  5000000.101, 0.404262
2019-05-25T09:54:50Z,  5000000.024, 0.403962
2019-05-25T09:54:51Z,  4999999.975, 0.404201
2019-05-25T09:54:52Z,  4999999.898, 0.404574
2019-05-25T09:54:53Z,  4999999.969, 0.419334
2019-05-25T09:54:54Z,  5000000.014, 0.415603
2019-05-25T09:54:55Z,  5000000.120, 0.411295
2019-05-25T09:54:56Z,  5000000.201, 0.414111
2019-05-25T09:54:57Z,  5000000.241, 0.414836
2019-05-25T09:54:58Z,  5000000.202, 0.421177
2019-05-25T09:54:59Z,  5000000.120, 0.424219
2019-05-25T09:55:00Z,  5000000.091, 0.424049
2019-05-25T09:55:01Z,  5000000.073, 0.424482
2019-05-25T09:55:02Z,  5000000.059, 0.418178
2019-05-25T09:55:03Z,  5000000.014, 0.404831
2019-05-25T09:55:04Z,  5000000.002, 0.399654
2019-05-25T09:55:05Z,  4999999.995, 0.398484
2019-05-25T09:55:07Z,  4999999.955, 0.398409
2019-05-25T09:55:08Z,  5000000.009, 0.399503
2019-05-25T09:55:09Z,  4999999.883, 0.373467
2019-05-25T09:55:10Z,  4999999.893, 0.367387
